Data do Negócio,Compra/Venda,Mercado,Prazo/Vencimento,Código Negociação,Especificação do Ativo,Quantidade,Preço (R$),Valor Total(R$),Fator de Cotação
2020-02-17,C,Mercado a Vista,,BCFF11,FII BC FFII CI ER,4.0,97.28,389.12,1.0
2020-02-17,C,Mercado a Vista,,BCFF11,FII BC FFII CI ER,6.0,97.28,583.6800000000001,1.0
2020-02-27,C,Mercado a Vista,,BBPO11,FII BB PRGIICI,5.0,160.01,800.05,1.0
2020-03-02,C,Mercado a Vista,,BCFF11,FII BC FFII CI,1.0,98.53,98.53,1.0
2020-03-02,C,Mercado a Vista,,HGLG11,FII CSHG LOGCI ER,2.0,177.44,354.88,1.0
2020-03-03,C,Mercado a Vista,,BBPO11,FII BB PRGIICI ER,5.0,160.5,802.5,1.0
2020-03-06,C,Mercado a Vista,,BCFF11,FII BC FFII CI,2.0,99.29,198.58,1.0
2020-03-06,C,Merc. Fracionário,,ITSA4,ITAUSA PN ED N1,43.0,11.52,495.35999999999996,1.0
2020-03-06,C,Merc. Fracionário,,ITSA4,ITAUSA PN ED N1,3.0,11.52,34.56,1.0
2020-03-06,C,Merc. Fracionário,,ITSA4,ITAUSA PN ED N1,38.0,11.52,437.76,1.0
2020-03-19,C,Mercado a Vista,,ITSA4,ITAUSA PN N1,100.0,8.46,846.0000000000001,1.0
2020-03-19,C,Merc. Fracionário,,ITSA4,ITAUSA PN N1,18.0,8.49,152.82,1.0
2020-03-19,C,Merc. Fracionário,,TRPL4,TRAN PAULISTPN N1,46.0,17.19,790.74,1.0
2020-03-19,C,Mercado a Vista,,BBPO11,FII BB PRGIICI,7.0,115.91,811.37,1.0
2020-03-23,C,Mercado a Vista,,BCFF11,FII BC FFII CI,14.0,68.0,952.0,1.0
2020-03-23,C,Mercado a Vista,,BCFF11,FII BC FFII CI,3.0,63.97,191.91,1.0
2020-04-15,C,Merc. Fracionário,,ITSA4,ITAUSA PN N1,44.0,9.51,418.44,1.0
2020-04-15,C,Mercado a Vista,,BBPO11,FII BB PRGIICI,1.0,139.96,139.96,1.0
2020-05-11,C,Mercado a Vista,,TAEE4,TAESA PN ED N2,100.0,8.92,892.0,1.0
2020-05-11,V,Merc. Fracionário,,TRPL4,TRAN PAULISTPN N1,46.0,18.98,873.08,1.0
2020-05-11,C,Merc. Fracionário,,TAEE4,TAESA PN ED N2,12.0,8.9,106.80000000000001,1.0
2020-05-11,C,Merc. Fracionário,,TAEE4,TAESA PN ED N2,2.0,8.9,17.8,1.0
2020-05-11,C,Mercado a Vista,,ITSA4,ITAUSA PN N1,100.0,8.55,855.0000000000001,1.0
2020-05-13,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,12.0,25.55,306.6,1.0
2020-05-26,C,Mercado a Vista,,BBAS3,BRASIL ON NM,100.0,30.56,3056.0,1.0
2020-06-04,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,29.0,34.58,1002.8199999999999,1.0
2020-06-08,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,1.0,36.7,36.7,1.0
2020-06-08,C,Merc. Fracionário,,TAEE4,TAESA PN N2,10.0,9.74,97.4,1.0
2020-06-08,C,Merc. Fracionário,,TAEE4,TAESA PN N2,65.0,9.73,632.45,1.0
2020-06-08,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,12.0,36.7,440.40000000000003,1.0
2020-06-08,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,71.0,36.7,2605.7000000000003,1.0
2020-06-08,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,10.0,36.7,367.0,1.0
2020-06-08,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,1.0,36.7,36.7,1.0
2020-06-17,C,Mercado a Vista,,BCFF11,FII BC FFII CI,1.0,90.98,90.98,1.0
2020-06-18,C,Merc. Fracionário,,BBAS3,BRASIL ON NM,22.0,34.76,764.7199999999999,1.0
